46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/plugins/wpjobboard/public/js/wpjb-plupload.js?ver=5.8.1 HTTP/3" 200 5205 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/cssua.js?ver=2.1.28 HTTP/3" 200 1422 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/general/fusion-animations.js?ver=3.12.2 HTTP/3" 200 776 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/awb-tabs-widget.js?ver=3.12.2 HTTP/3" 200 200 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/awb-vertical-menu-widget.js?ver=3.12.2 HTTP/3" 200 417 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/modernizr.js?ver=3.3.1 HTTP/3" 200 10015 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion.js?ver=3.12.2 HTTP/3" 200 1636 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/swiper.js?ver=11.2.5 HTTP/3" 200 40601 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/bootstrap.transition.js?ver=3.3.6 HTTP/3" 200 322 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.requestAnimationFrame.js?ver=1 HTTP/3" 200 295 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/bootstrap.tooltip.js?ver=3.3.5 HTTP/3" 200 3656 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.easing.js?ver=1.3 HTTP/3" 200 719 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.fitvids.js?ver=1.1 HTTP/3" 200 816 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.mousewheel.js?ver=3.0.6 HTTP/3" 200 1134 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.fade.js?ver=1 HTTP/3" 200 394 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/fusion-video-general.js?ver=1 HTTP/3" 200 826 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-tooltip.js?ver=1 HTTP/3" 200 277 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-sharing-box.js?ver=1 HTTP/3" 200 290 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-general-global.js?ver=3.12.2 HTTP/3" 200 169 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-general-footer.js?ver=7.12.2 HTTP/3" 200 161 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-quantity.js?ver=7.12.2 HTTP/3" 200 760 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-crossfade-images.js?ver=7.12.2 HTTP/3" 200 161 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-select.js?ver=7.12.2 HTTP/3" 200 287 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.flexslider.js?ver=2.7.2 HTTP/3" 200 6222 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-live-search.js?ver=7.12.2 HTTP/3" 200 1104 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-alert.js?ver=6.6.3 HTTP/3" 200 150 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/general/awb-background-slider.js?ver=6.6.3 HTTP/3" 200 695 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/awb-widget-areas.js?ver=3.12.2 HTTP/3" 200 757 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-drop-down.js?ver=7.12.2 HTTP/3" 200 1027 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/assets/min/js/library/bootstrap.scrollspy.js?ver=7.12.2 HTTP/3" 200 1059 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-responsive-typography.js?ver=3.12.2 HTTP/3" 200 990 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/general/fusion-video.js?ver=3.12.2 HTTP/3" 200 620 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/general/fusion-column.js?ver=3.12.2 HTTP/3" 200 388 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.ilightbox.js?ver=2.2.3 HTTP/3" 200 24129 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/fusion-parallax.js?ver=1 HTTP/3" 200 2859 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/fusion-video-bg.js?ver=1 HTTP/3" 200 1547 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-lightbox.js?ver=1 HTTP/3" 200 2002 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.sticky-kit.js?ver=1.1.2 HTTP/3" 200 2044 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/lazysizes.js?ver=6.6.3 HTTP/3" 200 4403 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/general/awb-off-canvas.js?ver=3.12.2 HTTP/3" 200 3381 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-flexslider.js?ver=6.6.3 HTTP/3" 200 1483 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/general/fusion-container.js?ver=3.12.2 HTTP/3" 200 4169 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:05 +0200] "GET /delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1 HTTP/2" 200 183752 "-" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:06 +0200] "GET /wp-content/plugins/official-mailerlite-sign-up-forms/assets/css/mailerlite_forms.css?ver=1.7.13 HTTP/2" 200 236 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:06 +0200] "GET /wp-content/plugins/fusion-core/css/comment-form.min.css?ver=5.12.2 HTTP/2" 200 325 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:06 +0200] "GET /wp-content/plugins/fusion-core/css/privacy.min.css?ver=5.12.2 HTTP/2" 200 190 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:06 +0200] "GET /wp-content/plugins/fusion-core/css/faqs.min.css?ver=5.12.2 HTTP/2" 200 268 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:06 +0200] "GET /wp-content/plugins/fusion-core/css/portfolio.min.css?ver=5.12.2 HTTP/2" 200 1268 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:06 +0200] "GET /wp-content/plugins/wpjobboard/public/js/frontend.js?ver=5.8.1 HTTP/2" 200 4013 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:06 +0200] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.7.1 HTTP/2" 200 29744 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:06 +0200] "GET /wp-content/themes/Avada/assets/css/style.min.css?ver=7.12.2 HTTP/2" 200 12523 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:06 +0200] "GET /wp-content/themes/Avada-Child-Theme/build/style.css?ver=6.6.3 HTTP/2" 200 36460 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-header.js?ver=7.12.2 HTTP/3" 200 3880 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-menu.js?ver=7.12.2 HTTP/3" 200 6502 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-scroll-to-anchor.js?ver=3.12.2 HTTP/3" 200 1924 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
46.30.212.76 - - [18/Aug/2025:14:52:07 +0200] "GET /wp-content/plugins/wp-rocket/assets/js/wpr-beacon.min.js HTTP/3" 200 7737 "https://www.zaposlitev.info/delo/prodajalec-na-prodajnih-mestih-v-kranju-m-z/?nowprocket=1&no_optimize=1&wpr_imagedimensions=1" "WP-Rocket/SaaS Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
152.89.234.215 - - [18/Aug/2025:14:52:05 +0200] "GET /delo/skladiscnik-m-z-56/ HTTP/1.1" 200 31170 "-" "WP Rocket/Preload"
